year,x,y,max_size,windspeed,winddirection
32,557027.812716261,4818553.92809347,610,15.5864407820627,265.181375336833
32,538827.812716261,4866153.92809347,503,15.4762925254181,205.950041343458
32,542527.812716261,4937553.92809347,3804,16.7716632317752,207.840877433773
32,571727.812716261,4995553.92809347,5134,18.1251787906513,265.101320617832
32,600127.812716261,4997453.92809347,1231,12.9014820000157,228.373273336329
32,638127.812716261,4994653.92809347,1751,18.4534485964105,241.101919175126
32,499727.812716261,5003853.92809347,3168,16.5289610158652,232.725481507368
32,591727.812716261,5050653.92809347,1817,17.3511328734457,226.515180794522
32,476327.812716261,4780753.92809347,2403,22.8402109071612,224.28921622457
32,573127.812716261,4796653.92809347,495,13.3181448467076,254.367526201531
32,485827.812716261,4807653.92809347,7854,20.4201716231182,241.268667352851
32,535327.812716261,4830453.92809347,1653,10.3193209739402,216.303139566444
32,494427.812716261,4860353.92809347,411,19.5459978189319,232.931847337168
32,586427.812716261,4879053.92809347,2989,11.1176993558183,245.255275871605
32,504827.812716261,4896453.92809347,1039,24.8939280072227,182.056295508519
32,527627.812716261,4938453.92809347,590,11.6086153779179,237.13048171252
32,544627.812716261,4935653.92809347,1036,20.5114368628711,198.530778230634
32,585827.812716261,5044853.92809347,774,24.2418120149523,243.666715098079
32,546227.812716261,4840353.92809347,996,20.1074162358418,252.843538436573
33,507727.812716261,4821753.92809347,446953,17.3286526743323,269.535228812601
33,571227.812716261,4868753.92809347,1452,12.827056911774,238.937730970792
33,565027.812716261,4775553.92809347,509,24.0910712722689,183.128062288743
33,494427.812716261,5004053.92809347,660,15.943716368638,249.655917466152
33,468727.812716261,4846953.92809347,731,14.5925735542551,196.953250325751
34,539627.812716261,4862653.92809347,1119,19.0296137193218,200.799999875017
34,572527.812716261,4937453.92809347,1019,10.4223319096491,207.865263512358
34,468927.812716261,4786253.92809347,463,17.961658728309,260.445109871216
34,475227.812716261,4838753.92809347,818,28.6459741834551,230.941620608792
34,538327.812716261,4904853.92809347,739,15.9910376463085,202.890396716539
34,422727.812716261,4991353.92809347,149688,26.9932336686179,180.008241988253
34,505727.812716261,5023053.92809347,8405,10.0920098694041,223.320794873871
34,546827.812716261,4759953.92809347,619,10.1773448288441,252.106269020587
34,569627.812716261,4969653.92809347,4400,21.1206590943038,194.485246902332
35,481127.812716261,4808953.92809347,1893,28.0820837756619,240.595397078432
35,537627.812716261,4684453.92809347,974,14.6905977884308,210.018605177756
35,498527.812716261,4797253.92809347,56279,20.7229710975662,204.077671696432
35,559027.812716261,4858353.92809347,3556,10.9207740239799,266.497214839328
35,543827.812716261,4866953.92809347,949,15.4185044253245,231.344926399179
35,414327.812716261,4929853.92809347,2065,29.8236409854144,255.959702886175
35,495027.812716261,4931053.92809347,3552,12.9400346754119,248.8756079413
35,506927.812716261,4960253.92809347,1875,14.0315207000822,268.789933661465
35,470427.812716261,4746853.92809347,14666,22.473129411228,255.504578598775
35,551327.812716261,4894053.92809347,174390,28.0245655588806,206.834729304537
35,500427.812716261,4807553.92809347,1000,14.2383393412456,232.697668906767
35,588727.812716261,4991653.92809347,8921,24.2840309115127,199.15524374228
36,518427.812716261,4686853.92809347,578,11.7206000629812,232.243479306344
36,534027.812716261,5008453.92809347,457,21.5727474028245,192.886071160901
36,515427.812716261,4694853.92809347,415,27.910300148651,234.985025699716
36,601727.812716261,4998253.92809347,41846,24.505191356875,260.109244370833
37,497427.812716261,4912453.92809347,117739,17.4775416171178,213.892809986137
37,504927.812716261,4985053.92809347,9462,19.9982602056116,200.120008676313
38,500427.812716261,4835353.92809347,494,14.4087721128017,248.835917303804
38,470927.812716261,4848553.92809347,15177,12.1413540747017,234.262062327471
38,527727.812716261,4915553.92809347,1125,22.6871718186885,241.81058649905
38,466027.812716261,4966853.92809347,1596,20.2343641733751,262.506995836738
38,603827.812716261,5011553.92809347,10808,13.2184889772907,184.569419282489
38,532927.812716261,5019153.92809347,2406,22.6010150834918,205.767896091565
38,563827.812716261,4870453.92809347,101410,15.1194684999064,236.80779585382
39,563927.812716261,4812353.92809347,485,25.6453511444852,237.300365183037
39,516727.812716261,4945053.92809347,1945,16.2255525123328,230.436018153559
39,524127.812716261,4777653.92809347,3815,23.6861349921674,244.879967565648
39,504627.812716261,4865953.92809347,32861,25.4685217607766,261.601548772305
39,460327.812716261,4933553.92809347,10356,17.5565009610727,203.105285454076
39,578427.812716261,4965353.92809347,741,21.7709196684882,225.279179317877
39,532027.812716261,4664653.92809347,521,27.206610464491,246.527806750964
39,525327.812716261,4770353.92809347,9750,26.8620058009401,225.281893168576
39,466727.812716261,4793453.92809347,2474,21.0915426490828,264.301672806032
39,581827.812716261,4850153.92809347,1867,19.7631424153224,208.016389876138
39,601427.812716261,5019653.92809347,426,21.8743401067331,203.654014603235
39,493827.812716261,5033953.92809347,1050,16.1426648683846,230.369100915268
39,559627.812716261,5040753.92809347,4718,26.6924247052521,248.322118436918
39,596527.812716261,4763853.92809347,43250,10.7024498702958,188.993760582525
39,575227.812716261,4782553.92809347,4437,16.0618203366175,205.365102267824
39,560227.812716261,4851453.92809347,2893,18.8522883411497,237.179624014534
39,573927.812716261,4862853.92809347,1574,19.7550090914592,232.136581060477
